{412.0, 175.0}
{404.0, 176.0}
{399.0, 178.0}
{393.0, 179.0}
{384.0, 179.0}
{378.0, 180.0}
{373.0, 182.0}
{366.0, 182.0}
{359.0, 184.0}
{352.0, 184.0}
{349.0, 186.0}
{345.0, 187.0}
{337.0, 188.0}
{330.0, 188.0}
{325.0, 190.0}
{319.0, 191.0}
{310.0, 191.0}
{309.0, 192.0}
{302.0, 192.0}
{301.0, 194.0}
{290.0, 194.0}
{283.0, 196.0}
{276.0, 196.0}
{271.0, 198.0}
{266.0, 198.0}
{265.0, 199.0}
{262.0, 199.0}
{261.0, 202.0}
{260.0, 203.0}
{256.0, 205.0}
{256.0, 207.0}
{258.0, 208.0}
{255.0, 210.0}
{256.0, 213.0}
{258.0, 214.0}
{258.0, 220.0}
{261.0, 221.0}
{260.0, 224.0}
{263.0, 224.0}
{266.0, 227.0}
{274.0, 228.0}
{272.0, 229.0}
{273.0, 230.0}
{275.0, 227.0}
{269.0, 226.0}
{271.0, 225.0}
{273.0, 224.0}
{282.0, 226.0}
{280.0, 227.0}
{278.0, 231.0}
{280.0, 230.0}
{281.0, 231.0}
{283.0, 230.0}
{284.0, 226.0}
{287.0, 226.0}
{290.0, 224.0}
{296.0, 225.0}
{300.0, 229.0}
{309.0, 227.0}
{317.0, 227.0}
{318.0, 224.0}
{321.0, 224.0}
{322.0, 226.0}
{325.0, 226.0}
{335.0, 224.0}
{337.0, 225.0}
{343.0, 224.0}
{336.0, 224.0}
{335.0, 223.0}
{333.0, 222.0}
{337.0, 221.0}
{341.0, 219.0}
{341.0, 216.0}
{335.0, 215.0}
{337.0, 214.0}
{335.0, 213.0}
{341.0, 210.0}
{345.0, 211.0}
{347.0, 212.0}
{348.0, 213.0}
{349.0, 214.0}
{350.0, 217.0}
{352.0, 218.0}
{351.0, 222.0}
{348.0, 223.0}
{351.0, 222.0}
{355.0, 223.0}
{353.0, 221.0}
{359.0, 219.0}
{360.0, 221.0}
{363.0, 222.0}
{364.0, 220.0}
{366.0, 220.0}
{367.0, 221.0}
{369.0, 221.0}
{377.0, 221.0}
{379.0, 220.0}
{383.0, 218.0}
{389.0, 219.0}
{396.0, 217.0}
{403.0, 217.0}
{404.0, 215.0}
{407.0, 215.0}
{408.0, 216.0}
{412.0, 216.0}
{412.0, 214.0}
{419.0, 215.0}
{421.0, 214.0}
{423.0, 213.0}
{423.0, 208.0}
{421.0, 207.0}
{423.0, 204.0}
{421.0, 203.0}
{421.0, 200.0}
{419.0, 198.0}
{421.0, 189.0}
{420.0, 192.0}
{419.0, 188.0}
{420.0, 187.0}
{420.0, 183.0}
{419.0, 175.0}